fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,ev,ev_min_required,score,eligible,reason_codes,mu_total,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,selected
2025-12-20T15:30:00,Premier L,Newcastle,Chelsea,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.9,0.6216812779495773,0.18119442810419684,0.04,0.2914203410894087,True,,2.203851342201233,19.54445959524489,8.0,8.0,0,0,True
2025-12-20T15:30:00,Premier L,Newcastle,Chelsea,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.9,0.3783187220504227,-0.2811944281041969,0.04,,False,G5_FAIL_LOW_EV,2.203851342201233,19.54445959524489,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Bournemouth,Burnley,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.0,0.4570305942378301,-0.0859388115243398,0.04,,False,G5_FAIL_LOW_EV,2.503291964530945,33.36509062754996,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Bournemouth,Burnley,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.8,0.5429694057621699,-0.02265506962809416,0.04,,False,G5_FAIL_LOW_EV,2.503291964530945,33.36509062754996,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Brighton,Sunderland,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.75,0.6172236869340372,,0.04,,False,G3_FAIL_LOW_NEFF,3.186567008495331,5.0261108445307565,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Brighton,Sunderland,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.1,0.3827763130659628,,0.04,,False,G3_FAIL_LOW_NEFF,3.186567008495331,5.0261108445307565,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Man City,West Ham,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.55,0.6787948012171559,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL,3.499065935611725,93.78358575223209,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Man City,West Ham,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.55,0.3212051987828441,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL,3.499065935611725,93.78358575223209,8.0,8.0,0,0,False
2025-12-20T18:00:00,Premier L,Wolves,Brentford,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.95,0.5512102951246698,0.07486007549310614,0.04,0.18837869949486205,True,,2.8878101110458374,27.555866601967807,8.0,8.0,0,0,True
2025-12-20T18:00:00,Premier L,Wolves,Brentford,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.9,0.4487897048753302,-0.14729956073687267,0.04,,False,G5_FAIL_LOW_EV,2.8878101110458374,27.555866601967807,8.0,8.0,0,0,False
2025-12-20T20:30:00,Premier L,Tottenham,Liverpool,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.35,0.5376262521598243,0.26342169257558723,0.04,0.37837754002532475,True,,2.524178981781006,31.969561102658272,8.0,8.0,0,0,True
2025-12-20T20:30:00,Premier L,Tottenham,Liverpool,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.65,0.4623737478401756,-0.23708331606371036,0.04,,False,G5_FAIL_LOW_EV,2.524178981781006,31.969561102658272,8.0,8.0,0,0,False
2025-12-20T23:00:00,Premier L,Everton,Arsenal,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.95,0.4598676963970055,-0.1032579920258393,0.04,,False,G5_FAIL_LOW_EV,2.514372229576111,17.27787727151228,8.0,8.0,0,0,False
2025-12-20T23:00:00,Premier L,Everton,Arsenal,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.9,0.5401323036029946,0.026251376845689567,0.04,,False,G5_FAIL_LOW_EV,2.514372229576111,17.27787727151228,8.0,8.0,0,0,False
2025-12-20T23:00:00,Premier L,Leeds,C Palace,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.0,0.5273737231486042,0.0547474462972084,0.04,0.1714247479219746,True,,2.786718726158142,38.16291145115272,8.0,8.0,0,0,True
2025-12-20T23:00:00,Premier L,Leeds,C Palace,2025-12-19T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.85,0.4726262768513958,-0.12564138782491774,0.04,,False,G5_FAIL_LOW_EV,2.786718726158142,38.16291145115272,8.0,8.0,0,0,False
